Movie Name,Genre,Rating,Voting Counts,Duration
1040. Siapa Buka Lampu?,Horror,7.3,7,1h 32m
1041. The Circle of Death,Horror,7.4,5,1h 26m
1042. Welcome Week: A College Horror Anthology,Horror,4.0,129,1h 38m
1043. Dont,Horror,N/A,N/A,47m
1044. Prethangalude Koottam,Horror,9.2,7,N/A
1045. In the Room Where He Waits,Horror,4.9,87,1h 23m
1046. Aranam,Horror,7.5,402,2h 7m
1047. Killer Rental,Horror,N/A,N/A,1h 26m
1048. Screamwalkers,Horror,3.9,57,1h 2m
1049. The Film Café,Horror,N/A,N/A,N/A
1050. Day of the Clones,Horror,3.9,66,1h 38m
1051. The Damned Lands,Horror,N/A,N/A,N/A
1052. Oh...My Wife,Horror,N/A,N/A,1h 34m
1053. Wrong Places,Horror,2.1,65,1h 33m
1054. La Hierba del Diablo,Horror,3.8,52,1h 20m
1055. Diwe,Horror,N/A,N/A,N/A
1056. The Red Box Project,Horror,N/A,N/A,N/A
1057. The Girl in Yellow,Horror,N/A,N/A,1h 25m
1058. Teddiscare,Horror,2.0,177,1h 22m
1059. Apocalypse Love,Horror,7.5,9,N/A
1060. Unknown Caller,Horror,7.3,35,1h 3m
1061. Dabba,Horror,5.0,22,1h 15m
1062. For God's Sake Wake Her Up,Horror,6.2,10,N/A
1063. States of Mind,Horror,N/A,N/A,2h
1064. Ananya,Horror,8.8,888,2h 16m
1065. Cin Köyü,Horror,1.0,15,1h 15m
1066. Bigfoot: The Movie - The Sequel,Horror,5.2,18,N/A
1067. Amityville Webcam,Horror,3.8,19,1h 42m
1068. Zombies: Christmas Apocalypse,Horror,2.3,26,N/A
1069. Lizzie Lazarus,Horror,4.2,111,1h 31m
1070. Zuhruf Saye,Horror,3.8,13,N/A
1071. Tie Die,Horror,3.0,8,1h 20m
1072. Town Mall 2,Horror,6.9,16,1h 26m
1073. Historias de Halloween,Horror,6.6,26,1h 20m
1074. Body & Soul,Horror,3.1,43,1h 15m
1075. Killcast,Horror,4.9,7,N/A
1076. Shadows of Bigfoot,Horror,4.0,146,1h 13m
1077. Finger Licking,Horror,4.7,18,1h 29m
1078. American Terror Tales 3,Horror,2.4,61,58m
1079. Blackest Darkness,Horror,5.5,75,1h 16m
1080. Re:Human,Horror,5.7,39,1h 48m
1081. La cárcel Maldita,Horror,4.7,6,1h 27m
1082. Danyang Mahar Tukar Nyawa,Horror,5.9,10,1h 50m
1083. Green Spaces,Horror,N/A,N/A,48m
1084. Akh,Horror,5.3,117,2h 17m
1085. Busted Babies,Horror,7.7,14,1h 27m
1086. The House of Ghosts,Horror,3.9,44,N/A
1087. The Geechee Witch: A Boo Hag Story,Horror,7.2,15,1h 28m
1088. The Grieving,Horror,N/A,N/A,1h 35m
1089. The Seven Darks,Horror,4.2,125,1h 3m
1090. Bored Games,Horror,3.5,122,1h 16m
1091. Khatarnaak Manzil,Horror,N/A,N/A,N/A
1092. Asher and Ruth,Horror,N/A,N/A,1h 3m
1093. Static: An Anthology,Horror,N/A,N/A,1h 20m
1094. Rust 3,Horror,4.2,48,N/A
1095. La Chancla Del Diablo,Horror,4.4,14,1h 30m
1096. Clawface,Horror,8.6,14,1h 38m
1097. Mad Cow Massacre,Horror,N/A,N/A,1h 21m
1098. 31 Kills of Halloween,Horror,2.9,9,N/A
1099. Hillock Haunting,Horror,3.4,245,1h 23m
1100. Time of the Witch,Horror,6.6,15,1h 31m
1101. Synthwave Horror: Night of the Living Dead,Horror,N/A,N/A,N/A
1102. Hide and Seek,Horror,4.7,6,1h 38m
1103. Ritual,Horror,N/A,N/A,1h 10m
1104. Tóxico,Horror,6.7,18,1h 28m
1105. Choke,Horror,7.5,22,1h 38m
1106. The Stickman's Hollow,Horror,8.7,8,N/A
1107. Do You See Me?,Horror,3.9,8,1h 28m
1108. Mihrez 3: Cin Bebek,Horror,2.8,17,1h 18m
1109. Just Another Horror Movie,Horror,5.9,10,31m
1110. Bad Ben 13: The Dracula Situation,Horror,3.5,12,1h 39m
1111. Trillberry Murders,Horror,5.6,14,1h 54m
1112. Sapien,Horror,2.4,79,1h 44m
1113. A New Dawn,Horror,N/A,N/A,1h
1114. Scream: The Fan Favorite,Horror,8.1,19,49m
1115. Last Shark,Horror,N/A,N/A,1h 10m
1116. Death After Dusk,Horror,5.6,97,2h 20m
1117. Restitution,Horror,4.1,34,N/A
1118. King,Horror,N/A,N/A,8m
1119. Bernadette will töten,Horror,8.4,23,1h 33m
1120. From Within,Horror,N/A,N/A,N/A
1121. The Nexus,Horror,6.4,26,N/A
1122. The Last Stand,Horror,N/A,N/A,N/A
1123. The Suffering of Monique,Horror,N/A,N/A,1h 19m
1124. The Bitter Taste,Horror,7.1,43,2h 5m
1125. Soul Traveler (The Feature),Horror,4.2,24,1h 36m
1126. Zah-Har Cin Ahalisi,Horror,3.8,9,N/A
1127. Nightmare in Argus,Horror,3.6,9,N/A
1128. Prove Your Love,Horror,8.3,575,N/A
1129. In the Woods,Horror,N/A,N/A,1h 23m
1130. The Emasculator,Horror,N/A,N/A,1h 16m
1131. Ghosted,Horror,N/A,N/A,50m
1132. Finally Home,Horror,N/A,N/A,1h 3m
1133. Misty,Horror,N/A,N/A,30m
1134. Dunwich Journals,Horror,N/A,N/A,1h 30m
1135. Tiny House,Horror,N/A,N/A,N/A
1136. Slasher Days of Summer,Horror,N/A,N/A,N/A
1137. Demon: Azab-ül Kem,Horror,5.8,52,N/A
1138. Mercy Brown,Horror,N/A,N/A,1h
1139. Pulp Modern: Die Laughing,Horror,8.2,97,1h 23m
1140. Biswas Villa-An Unfinished Story,Horror,8.6,21,54m
1141. La Maldición de Knoche,Horror,N/A,N/A,N/A
1142. Zir-i Cin 3: Cin Dügümü,Horror,3.9,22,1h 26m
1143. Live Different,Horror,2.7,10,48m
1144. Bed of Nails,Horror,4.8,30,1h 44m
1145. Slasher House 3,Horror,4.5,71,N/A
1146. Advent,Horror,4.3,33,1h 17m
1147. Observados,Horror,N/A,N/A,N/A
1148. Erbsünde - Veil of Sin,Horror,N/A,N/A,1h 18m
1149. Porcelain,Horror,3.8,118,1h 28m
1150. Symphony of Suffering,Horror,5.8,6,1h 3m
1151. Night Demon,Horror,N/A,N/A,1h
1152. 10/31 Part 4,Horror,5.5,19,1h 27m
1153. Once Upon a Time in Amityville,Horror,3.7,57,1h 13m
1154. Kukushka,Horror,4.3,33,1h 33m
1155. Dead Body,Horror,3.7,41,2h 15m
1156. All of it Ends,Horror,N/A,N/A,N/A
1157. The House on Mansfield Street II: Evil Next Door,Horror,5.0,100,1h 20m
1158. Blodsuger,Horror,6.7,9,1h 34m
1159. Boo Main Dargi,Horror,6.2,23,N/A
1160. Domovoy,Horror,4.3,301,1h 42m
1161. Early Morning Calm,Horror,8.7,22,N/A
1162. Big/Bad/Wolf,Horror,3.9,11,N/A
1163. Mesken (Messuage),Horror,7.3,47,1h 39m
"1164. Rapunzel, El Perro y El Brujo",Horror,7.6,22,1h 49m
1165. Padikkadha Pakkangal,Horror,4.3,167,1h 46m
1166. Grayson's Encounter,Horror,7.3,22,1h 10m
1167. Tin Roof,Horror,N/A,N/A,N/A
1168. Malediction,Horror,N/A,N/A,N/A
1169. A Very Flattened Christmas,Horror,6.1,37,1h 35m
1170. Embryonic,Horror,N/A,N/A,1h 15m
1171. Levizia,Horror,N/A,N/A,N/A
1172. Flammentod,Horror,N/A,N/A,1h
1173. Midnight Harvest,Horror,N/A,N/A,1h 10m
1174. The Haunting of Lanquetot,Horror,3.7,10,1h 36m
1175. Rise of the Crimson Butcher,Horror,5.1,56,N/A
1176. Quiet,Horror,5.0,8,1h 11m
1177. Everything Decays,Horror,N/A,N/A,1h 4m
1178. Anak Perjanjian Syaitan 2,Horror,6.4,34,1h 29m
1179. Changle zhen gui shi,Horror,N/A,N/A,1h 28m
1180. Bananahead,Horror,N/A,N/A,24m
1181. New Year's Absolution,Horror,N/A,N/A,N/A
1182. Adze the African Vampire,Horror,3.4,61,1h 21m
1183. Sadako: Pendant of Mourning,Horror,N/A,N/A,53m
1184. Ibu,Horror,N/A,N/A,1h 20m
1185. Obsession in Flesh,Horror,N/A,N/A,N/A
1186. Immortal Thieves: The Bloody Heist,Horror,6.9,37,N/A
1187. Amir,Horror,5.4,20,1h 10m
1188. Compression,Horror,8.0,15,2h 4m
1189. Shi Ren Yu,Horror,2.5,9,1h 11m
1190. The Ghoul Haunting,Horror,N/A,N/A,N/A
1191. La sombra del tiburón,Horror,6.2,17,1h 29m
1192. First Person Savior,Horror,4.9,12,1h 21m
1193. The Night Devours,Horror,N/A,N/A,N/A
1194. Fierce Killer Marsupial,Horror,2.3,50,1h 26m
1195. Dead-End,Horror,8.2,6,46m
1196. Dank Frank,Horror,N/A,N/A,1h 23m
1197. Midnight Perturbation,Horror,8.6,12,1h 21m
1198. Clownface 3,Horror,8.2,58,1h 44m
1199. Iron Nest of the Moon,Horror,7.6,13,1h 10m
1200. Dominus,Horror,N/A,N/A,1h 24m
1201. The Beast Hand,Horror,4.5,14,1h 17m
1202. Zombie Anonymous,Horror,8.0,8,N/A
1203. The Clot,Horror,2.8,28,1h 19m
1204. Cacophony the Animated Movie,Horror,N/A,N/A,1h 21m
1205. Death,Horror,6.1,17,1h 17m
1206. Devil's Punchbowl,Horror,4.2,27,N/A
1207. Laberinto de sombras,Horror,6.1,9,1h 50m
1208. Los visitados,Horror,6.5,6,N/A
1209. The Prey,Horror,N/A,N/A,1h 19m
1210. Mendebur,Horror,N/A,N/A,1h 33m
1211. Ummeed,Horror,N/A,N/A,N/A
1212. Lachrymose Primrose,Horror,6.3,41,1h 37m
1213. Tales of the Forgotten,Horror,5.2,9,2h 50m
1214. Touched by Eternity,Horror,5.3,106,1h 35m
1215. Jama,Horror,6.0,18,1h 11m
1216. Rambut Kafan,Horror,4.5,102,1h 38m
1217. Kísértés az erdö mélyén,Horror,2.8,78,1h 18m
1218. San Geng Ke Zhan,Horror,6.1,14,1h 28m
1219. New Folder,Horror,4.7,27,1h 12m
1220. Pacha,Horror,N/A,N/A,1h 30m
1221. The Damnation,Horror,6.7,23,1h 22m
1222. The Lonely Man with the Ghost Machine,Horror,3.0,161,1h 30m
1223. Tan-Ti-Ana,Horror,6.0,26,1h 35m
1224. Bunny Man Slaughter,Horror,6.3,24,N/A
1225. Bisikan Setan,Horror,6.7,11,1h 28m
1226. Blurred Lines,Horror,N/A,N/A,47m
1227. Oro Negro,Horror,N/A,N/A,N/A
1228. The Haunting of the Blain Mayor,Horror,N/A,N/A,2h
1229. The Sacrifice,Horror,N/A,N/A,1h
1230. 2nd Japan Horror Film Competition: Winning Works,Horror,N/A,N/A,1h 51m
1231. Daemon Mind,Horror,4.7,34,1h 41m
1232. Leatherbound,Horror,8.0,8,N/A
1233. Shoroter Joba,Horror,4.4,24,2h 3m
1234. The Swift,Horror,N/A,N/A,33m
1235. Dating Horror Stories,Horror,3.6,11,N/A
1236. The Thing,Horror,N/A,N/A,N/A
1237. Escape the City,Horror,N/A,N/A,4h
1238. Devil on Stalk,Horror,N/A,N/A,11m
1239. Portraits,Horror,4.7,49,1h 22m
1240. The E-Ghost,Horror,6.8,14,1h 50m
1241. Büyücü,Horror,N/A,N/A,N/A
1242. Dead Boys Club,Horror,6.3,26,1h 45m
1243. The Tooth Fairy and Other Twisted Tales,Horror,N/A,N/A,1h 24m
1244. Reefer Monster Madness,Horror,N/A,N/A,N/A
1245. The Last Five Days: The Freak Building,Horror,3.7,60,1h 1m
1246. Cursed Waters: Creature of Lake Okanagan,Horror,6.8,7,N/A
1247. The Devil's Wasteland,Horror,N/A,N/A,1h 36m
1248. The Resurrection of Amy Barlow,Horror,N/A,N/A,N/A
1249. Lesbian Vampires from Outer Space,Horror,N/A,N/A,48m
1250. Disremembered,Horror,4.9,144,1h 44m
1251. The Intruder: The Movie (Chapter 1),Horror,N/A,N/A,24m
"1252. The Call of Cthulhu, Pt. 3 - Madness from the Sea",Horror,N/A,N/A,N/A
1253. Doll,Horror,N/A,N/A,N/A
1254. Dream of Deceit,Horror,N/A,N/A,N/A
1255. The WeedHacker Massacre,Horror,N/A,N/A,N/A
1256. Treasures of Terror: Vol 2,Horror,3.8,13,N/A
1257. Bloodspawn,Horror,6.6,14,1h 16m
1258. The Mortician,Horror,N/A,N/A,N/A
1259. On Gallows Hill,Horror,N/A,N/A,N/A
1260. Baridegi: The abandoned Girl,Horror,3.4,18,1h 47m
"1261. Rotten, Welcome to the Freak Show",Horror,N/A,N/A,1h 20m
1262. My Cannibal Crush,Horror,6.3,12,50m
1263. Scary Tales: Dark Walker,Horror,3.3,54,N/A
1264. Once Passed On,Horror,6.6,7,1h 31m
1265. The Killer Goldfish,Horror,6.0,6,1h 34m
1266. Diary of A Necro Piggy,Horror,N/A,N/A,1h 30m
1267. The Torture: Beranak dalam Kubur,Horror,N/A,N/A,1h 31m
1268. Evil in Me,Horror,4.0,6,1h 15m
1269. Gunfighter Paradise,Horror,8.8,18,N/A
1270. Bridge,Horror,3.7,13,1h 18m
1271. The Blade Cuts Deeper,Horror,N/A,N/A,N/A
1272. K. The Butcher Shitter,Horror,3.5,25,1h 10m
1273. Tent Burner,Horror,N/A,N/A,54m
1274. Florence,Horror,N/A,N/A,1h 19m
1275. Web,Horror,N/A,N/A,1h 11m
1276. Darkness Hunting,Horror,4.9,9,1h 12m
1277. Fara suflet,Horror,6.5,9,1h 35m
1278. Hannas 2,Horror,3.0,47,1h 19m
1279. Tennessee Bigfoot,Horror,N/A,N/A,1h 5m
1280. Recalculating,Horror,N/A,N/A,1h 30m
1281. B Lines,Horror,6.8,15,N/A
1282. The Director's Cut,Horror,4.2,16,1h 22m
1283. The Dark Possesion Sinister Act,Horror,N/A,N/A,N/A
1284. Problematic Intentions,Horror,4.6,15,1h 30m
1285. Death Streamer: Noir Version,Horror,N/A,N/A,1h 12m
1286. Masacre en el Delta,Horror,N/A,N/A,N/A
1287. Shining,Horror,N/A,N/A,N/A
1288. Ravenwood,Horror,N/A,N/A,N/A
1289. Condemned,Horror,8.9,12,1h 12m
1290. Unwelcome Home,Horror,8.0,9,1h 15m
1291. Bantay-bahay,Horror,5.5,17,1h 26m
1292. Idiot Girls and School Ghost 2: Teaching Practice,Horror,N/A,N/A,1h 25m
1293. The Message,Horror,N/A,N/A,54m
1294. The Exorcism of Margot Miles,Horror,N/A,N/A,N/A
1295. Archai,Horror,N/A,N/A,1h 27m
1296. Santa Crawls,Horror,N/A,N/A,N/A
1297. Decibel,Horror,5.2,9,N/A
1298. Horror Able,Horror,6.5,24,1h 18m
1299. Abnormal: Buas,Horror,5.7,29,1h 30m
1300. Gen 2,Horror,3.4,14,N/A
1301. The Whisper Within the Woods,Horror,7.7,27,N/A
1302. On the Trail of Bigfoot: The Ancients,Horror,6.2,7,2h 20m
1303. Napoleon Street,Horror,N/A,N/A,1h 50m
1304. Conexão com o Mal,Horror,8.3,32,2h 13m
1305. The Faceless Man Project,Horror,N/A,N/A,1h 29m
1306. The Wildman Massacre,Horror,8.6,37,1h 30m
1307. Spending Some Time Together,Horror,6.9,30,2h 26m
1308. Un día cualquiera,Horror,5.7,15,1h 30m
1309. The Hoard,Horror,N/A,N/A,N/A
1310. Forbidden Tapes - Anthology of Terror,Horror,5.4,8,1h 1m
1311. Bloedhond,Horror,N/A,N/A,1h 32m
1312. Soul Harvest,Horror,N/A,N/A,N/A
1313. Adrian,Horror,N/A,N/A,N/A
1314. Nijari,Horror,N/A,N/A,1h 46m
1315. The Dead of Night,Horror,N/A,N/A,N/A
1316. Landlord,Horror,N/A,N/A,N/A
1317. EP/2,Horror,N/A,N/A,1h 8m
1318. Echoes in the Dark,Horror,N/A,N/A,1h 47m
1319. El Juego 2: La Maldición del Bosque,Horror,6.0,35,1h 37m
1320. Kanbalhi,Horror,9.0,6,1h 55m
1321. Sobe: Sakalli Bebek,Horror,5.0,17,1h 26m
1322. Three Dead Cowboys,Horror,N/A,N/A,N/A
1323. Stickman,Horror,N/A,N/A,1h 54m
1324. Hantu Polong,Horror,7.4,46,1h 30m
1325. #Models Wanted,Horror,8.5,33,N/A
1326. Tapeface,Horror,N/A,N/A,46m
1327. The Dog from a Graveyard,Horror,N/A,N/A,1h 33m
1328. The Dark Beam,Horror,N/A,N/A,1h 30m
1329. Abductee,Horror,N/A,N/A,1h 59m
1330. Mystery Writers,Horror,5.2,74,1h 30m
1331. The Lonely Ones,Horror,N/A,N/A,N/A
1332. The Dark Eye,Horror,N/A,N/A,1h 59m
1333. Jealousy,Horror,N/A,N/A,1h 26m
1334. Erracheera,Horror,N/A,N/A,N/A
1335. O Procedimento,Horror,8.2,52,12m
1336. The Dark Mother Special+20mn,Horror,7.6,21,2h
1337. The Elite of Devils,Horror,3.6,44,1h 48m
"1338. Fear, Forget My Name",Horror,N/A,N/A,N/A
1339. Flora,Horror,N/A,N/A,15m
1340. Bet on Black,Horror,N/A,N/A,N/A
1341. Winemaker,Horror,5.4,39,59m
1342. Horror-Scopes: Volume Two,Horror,8.1,20,1h 28m
1343. MAKKA: Cinn-i Azap,Horror,4.3,13,1h 15m
1344. Horror Unmasked,Horror,3.3,23,N/A
1345. Suhaila Bint Duaim,Horror,N/A,N/A,2h 36m
1346. Mystery Creek,Horror,N/A,N/A,1h 54m
1347. He's Watching You,Horror,N/A,N/A,N/A
1348. Mashaarojinn,Horror,9.0,20,1h 39m
1349. The Bell: Panggilan Untuk Mati,Horror,N/A,N/A,N/A
1350. Incubus the evocation,Horror,N/A,N/A,N/A
"1351. Agnes, Beauty is a Painted Hell",Horror,N/A,N/A,14m
1352. Killer Reel,Horror,5.2,10,1h 13m
1353. Demon Stalker,Horror,2.2,7,1h 37m
1354. Zombie Chronicles: Regeneration,Horror,N/A,N/A,N/A
1355. Rebel,Horror,N/A,N/A,1h 29m
1356. Inziva,Horror,N/A,N/A,1h 34m
1357. New Tokyo Poltergeist,Horror,5.1,11,1h 28m
1358. Cose nere,Horror,N/A,N/A,1h 23m
1359. Don't Open the Book,Horror,N/A,N/A,N/A
1360. The Last American Possession,Horror,N/A,N/A,1h 10m
1361. The Vent,Horror,8.9,15,3m
1362. Tobias: Dark Hallway,Horror,7.0,10,N/A
1363. Keo=peul-ji-ok,Horror,5.6,8,1h 34m
1364. A Hot Mess,Horror,N/A,N/A,N/A
1365. The Watchers Roblox movie,Horror,N/A,N/A,35m
1366. Ifritin Mührü,Horror,N/A,N/A,N/A
1367. Prologue: Thalassophilia - A Cryptograph in Three Acts,Horror,N/A,N/A,15m
1368. Suprema,Horror,N/A,N/A,1h 38m
1369. Balaayen,Horror,N/A,N/A,N/A
1370. Der Dritte Gast,Horror,3.3,43,1h 13m
1371. The Last Grail Hunter,Horror,7.7,7,N/A
1372. Seytan1,Horror,5.5,7,N/A
1373. Maldoror,Horror,N/A,N/A,N/A
1374. Cursed,Horror,N/A,N/A,N/A
1375. Arbor Day,Horror,N/A,N/A,1h 5m
1376. Gadi,Horror,N/A,N/A,1h 17m
1377. Alaikyaa,Horror,N/A,N/A,N/A
1378. No Lo Escuches,Horror,N/A,N/A,N/A
1379. The Haunting of Michael Barrow,Horror,N/A,N/A,1h 26m
1380. Bo Alajen,Horror,N/A,N/A,N/A
1381. Abduction Chronicles,Horror,8.5,38,2h 6m
1382. Harruk,Horror,4.5,22,1h 10m
1383. BloodWood,Horror,N/A,N/A,1h 29m
1384. Slender: Demoniac,Horror,N/A,N/A,N/A
1385. This Is Not A Lost Film by Khavn,Horror,N/A,N/A,1h
1386. Dead Men,Horror,N/A,N/A,11m
1387. Dogman Territory: Werewolves in the Land Between the Lakes,Horror,5.6,37,N/A
1388. Springsville,Horror,4.2,26,N/A
1389. Bannkorb,Horror,7.4,6,19m
1390. Ahbar,Horror,3.0,15,1h 20m
1391. As Close to Me As Always,Horror,N/A,N/A,1h 37m
1392. There's Something About Knuckles Saga,Horror,N/A,N/A,46m
1393. The Evil Within,Horror,N/A,N/A,N/A
1394. Welcome to Kittytown,Horror,7.7,8,1h 28m
1395. GOREphers: Final Gnaw,Horror,N/A,N/A,1h 2m
1396. Demons vs. Ghosts,Horror,7.6,8,1h 32m
1397. No One's Laughing,Horror,N/A,N/A,42m
1398. Cin Hapishanesi,Horror,N/A,N/A,1h 15m
1399. I am the girl 3 me and my girlfriend,Horror,N/A,N/A,N/A
1400. A Party for Karl Marx,Horror,N/A,N/A,1h 14m
1401. After the First Five Nights,Horror,N/A,N/A,37m
1402. Time Traveler's,Horror,N/A,N/A,N/A
1403. Night of the Red Moon,Horror,N/A,N/A,N/A
1404. I Curse This Land,Horror,4.0,94,1h 26m
1405. The Massacre,Horror,N/A,N/A,N/A
1406. Love Like Fear,Horror,N/A,N/A,1h 30m
1407. Atesten Dogan,Horror,N/A,N/A,1h 18m
1408. Belldoor,Horror,N/A,N/A,N/A
1409. Krampus (MM),Horror,N/A,N/A,N/A
1410. Day of the Wicked,Horror,N/A,N/A,1h 37m
1411. Snake Resort,Horror,N/A,N/A,N/A
1412. Red Light District Shark Attack,Horror,3.2,51,N/A
1413. Induced 2,Horror,N/A,N/A,N/A
1414. Verified,Horror,5.1,9,1h 37m
1415. Noclip,Horror,3.7,44,1h 1m
1416. Strangers,Horror,6.6,10,1h 39m
1417. Kurban: Budak Iblis,Horror,4.3,15,1h 27m
1418. The Fear of Phasmophobia: House of the Paranormal,Horror,N/A,N/A,13m
1419. The Tormented,Horror,5.0,18,1h 25m
1420. A Coffin of Stars,Horror,5.2,6,1h 40m
1421. Death Perception,Horror,N/A,N/A,1h 46m
1422. Sister Psycho,Horror,N/A,N/A,1h 11m
1423. Ictus: Paciente Cero,Horror,N/A,N/A,N/A
1424. A Witch Lives in the Attic,Horror,N/A,N/A,1h 28m
1425. Morgan's Bedroom,Horror,N/A,N/A,1h 21m
1426. Bungalow Section 12,Horror,2.4,64,1h 28m
1427. Neighborhood,Horror,5.8,5,1h 24m
1428. Residency,Horror,N/A,N/A,54m
1429. Bijt,Horror,5.8,55,1h 45m
1430. The Hellper,Horror,6.2,25,1h 30m
1431. Cheongsam Merah Darah,Horror,5.7,11,1h 30m
1432. Moon Ghost Returns,Horror,6.0,29,N/A
1433. Basileia,Horror,4.2,59,1h 36m
1434. Haunted New Orleans,Horror,N/A,N/A,N/A
1435. Into the Dead of Night,Horror,N/A,N/A,1h 3m
1436. The Freaks of Fancy,Horror,N/A,N/A,1h 38m
1437. Cryptic Triptych,Horror,7.6,9,N/A
1438. Gone: The Movie,Horror,N/A,N/A,13m
1439. Squelch,Horror,N/A,N/A,1h 32m
1440. The Hay Man,Horror,N/A,N/A,1h 14m
1441. Rose's Last Session,Horror,5.2,28,N/A
1442. Les Écorchés - Partie 1,Horror,N/A,N/A,1h 50m
1443. Bitches Giving Stitches,Horror,N/A,N/A,1h 20m
1444. Blue Caveman,Horror,N/A,N/A,N/A
1445. Shuigui Bride,Horror,N/A,N/A,1h 19m
1446. The Beast That Ate Waverly,Horror,N/A,N/A,1h 24m
1447. Horrorathon Volume 3,Horror,5.1,15,1h 33m
1448. You Feel Like You're Being Watched,Horror,N/A,N/A,43m
1449. Stalker Jane,Horror,N/A,N/A,N/A
1450. Malam Keramat,Horror,6.0,33,1h 30m
1451. Dead Talk Tales: Volume I,Horror,6.6,28,1h 38m
1452. Urban Nightmares: A Found Footage Anthology,Horror,4.7,46,N/A
1453. Obscura,Horror,6.3,9,1h 29m
1454. Mariara,Horror,5.9,11,N/A
1455. The Book (El Libro),Horror,5.9,9,N/A
1456. Corpórea,Horror,5.9,8,N/A
1457. Road Kill,Horror,N/A,N/A,1h 20m
1458. The Evangelist,Horror,N/A,N/A,N/A
1459. Grimmwood,Horror,8.1,17,N/A
1460. Family Comes First,Horror,8.0,8,1h 5m
1461. Yuanyang Lou,Horror,4.0,24,N/A
1462. Kara Cin Laneti,Horror,3.9,19,N/A
1463. Muhnochwa,Horror,N/A,N/A,N/A
1464. Tragic,Horror,8.9,20,1h 36m
1465. Neath's Love Story 3,Horror,6.2,13,1h 40m
1466. The Tattoo,Horror,N/A,N/A,1h 30m
1467. The Get Out,Horror,N/A,N/A,N/A
1468. Andrey Iskanov's Breaking Uroboros,Horror,7.2,31,N/A
1469. The Burned Hand,Horror,8.0,12,1h 25m
1470. Katala - Oyun Gecesi,Horror,4.5,11,N/A
1471. Gizlenen,Horror,3.6,8,N/A
1472. Toys R Us (Fanmade FIim),Horror,N/A,N/A,2h
1473. Monster Girls,Horror,N/A,N/A,N/A
1474. Krapiva: Tsvetok smerti,Horror,6.1,59,1h 21m
1475. Tienes 24 horas,Horror,7.4,7,1h 1m
1476. Where the Mountain Women Sing,Horror,5.9,9,15m
1477. The Doll Under the Stairs,Horror,3.0,21,N/A
1478. Jyukinshi,Horror,3.0,11,1h 43m
1479. Llorona Origin,Horror,N/A,N/A,N/A
1480. Golgota - Flor de Carne,Horror,N/A,N/A,1h 18m
1481. Queen Dracula Sucks Again,Horror,N/A,N/A,N/A
1482. The Lights,Horror,N/A,N/A,1h 31m
1483. Good Boy,Horror,N/A,N/A,13m
1484. Alter-Ego Film Project,Horror,N/A,N/A,N/A
1485. White Muscle Daddy,Horror,N/A,N/A,2h 15m
1486. Shadows,Horror,6.8,21,1h 15m
1487. Vebal,Horror,5.0,13,N/A
1488. Ghostly Secrets of Hotel San Carlos,Horror,N/A,N/A,1h 23m
1489. Drops from Hell,Horror,N/A,N/A,N/A
1490. A.R.C.A,Horror,N/A,N/A,52m
1491. The Beast of No-Mans Land,Horror,N/A,N/A,1h 30m
1492. Athma,Horror,N/A,N/A,N/A
1493. The Greeter,Horror,N/A,N/A,N/A
1494. The Mollusk Murders,Horror,N/A,N/A,46m
1495. Cast Party,Horror,N/A,N/A,N/A
1496. Penumbra: Requiem,Horror,N/A,N/A,1h 31m
1497. The Scarlet Fry Collection,Horror,N/A,N/A,N/A
1498. 3 Strikes You're Dead,Horror,N/A,N/A,N/A
1499. Adipocere,Horror,N/A,N/A,N/A
1500. Here and Now,Horror,N/A,N/A,1h 25m
1501. A Taste for Flesh,Horror,N/A,N/A,1h 30m
1502. Heirredrum,Horror,N/A,N/A,N/A
1503. The Crude Crypt Vol 3,Horror,N/A,N/A,1h 15m
1504. Átropos,Horror,5.5,24,1h 33m
1505. Stab 4: Knife of Doom,Horror,5.4,15,1h 38m
1506. Inside a spider,Horror,5.7,11,N/A
1507. Janus,Horror,4.9,11,1h 12m
1508. Your Curse,Horror,2.6,19,N/A
1509. Shanidar,Horror,N/A,N/A,N/A
1510. No Budget Theater Double Feature,Horror,N/A,N/A,1h 37m
1511. Only Mom,Horror,N/A,N/A,1h 22m
1512. The Boy Inside the Cocoon,Horror,N/A,N/A,2h 6m
1513. Slasher Fetish,Horror,N/A,N/A,N/A
1514. Shit Happens and Miracles Too,Horror,N/A,N/A,N/A
1515. Psychomorphosis,Horror,N/A,N/A,56m
1516. I'm Seeing Things,Horror,N/A,N/A,54m
1517. Zero Sum Game,Horror,N/A,N/A,N/A
1518. Ilijah,Horror,N/A,N/A,1h 42m
1519. Korban Jatuh Tempo,Horror,N/A,N/A,N/A
1520. Dreams of the Dead,Horror,N/A,N/A,1h 22m
1521. The Listening,Horror,N/A,N/A,N/A
1522. Cross Roads,Horror,N/A,N/A,N/A
1523. Prima del giorno dopo,Horror,7.8,75,1h 45m
1524. Am Fear Liath,Horror,5.3,43,N/A
1525. La Hacienda - El Regreso de los Malditos,Horror,7.6,15,1h 10m
1526. Gentleman Caller,Horror,8.5,9,1h 43m
1527. Killer Hand Dryer,Horror,7.8,10,1h 58m
1528. Slenderverse: Building the Slenderman,Horror,7.4,9,1h 55m
1529. Cieco sordo muto,Horror,7.1,9,1h 25m
1530. Don't Open the Box,Horror,7.0,9,45m
1531. Dark Motel,Horror,N/A,N/A,1h 20m
